Isaxs=       1
   Rg=  14.85
 78.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 78.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 78.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 78.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 78.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 78.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 78.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 78.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 78.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 79.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 80.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 81.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 82.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 83.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 84.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 85.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 86.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 87.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 88.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 89.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
